,location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
291,Albania,ALB,2021-05-04,537387.0,,,19886.0,17219.0,18.67,,,5983.0
292,Albania,ALB,2021-05-05,556584.0,,,19197.0,17565.0,19.34,,,6104.0
293,Algeria,DZA,2021-01-29,0.0,,,,,0.0,,,
294,Algeria,DZA,2021-01-30,30.0,,,30.0,30.0,0.0,,,1.0
295,Algeria,DZA,2021-01-31,,,,,1889.0,,,,43.0
296,Algeria,DZA,2021-02-01,,,,,2509.0,,,,57.0
297,Algeria,DZA,2021-02-02,,,,,2819.0,,,,64.0
298,Algeria,DZA,2021-02-03,,,,,3005.0,,,,69.0
299,Algeria,DZA,2021-02-04,,,,,3129.0,,,,71.0
300,Algeria,DZA,2021-02-05,,,,,3217.0,,,,73.0
301,Algeria,DZA,2021-02-06,,,,,3748.0,,,,85.0
302,Algeria,DZA,2021-02-07,,,,,3748.0,,,,85.0
303,Algeria,DZA,2021-02-08,,,,,3748.0,,,,85.0
304,Algeria,DZA,2021-02-09,,,,,3748.0,,,,85.0
305,Algeria,DZA,2021-02-10,,,,,3748.0,,,,85.0
306,Algeria,DZA,2021-02-11,,,,,3748.0,,,,85.0
307,Algeria,DZA,2021-02-12,,,,,3748.0,,,,85.0
308,Algeria,DZA,2021-02-13,,,,,3748.0,,,,85.0
309,Algeria,DZA,2021-02-14,,,,,3748.0,,,,85.0
310,Algeria,DZA,2021-02-15,,,,,3748.0,,,,85.0
311,Algeria,DZA,2021-02-16,,,,,3748.0,,,,85.0
312,Algeria,DZA,2021-02-17,,,,,3748.0,,,,85.0
313,Algeria,DZA,2021-02-18,,,,,3748.0,,,,85.0
314,Algeria,DZA,2021-02-19,75000.0,,,,3748.0,0.17,,,85.0
315,Andorra,AND,2021-01-25,576.0,576.0,,,,0.75,0.75,,
316,Andorra,AND,2021-01-26,,,,,66.0,,,,854.0
317,Andorra,AND,2021-01-27,,,,,66.0,,,,854.0
318,Andorra,AND,2021-01-28,,,,,66.0,,,,854.0
319,Andorra,AND,2021-01-29,,,,,66.0,,,,854.0
320,Andorra,AND,2021-01-30,,,,,66.0,,,,854.0
321,Andorra,AND,2021-01-31,,,,,66.0,,,,854.0
322,Andorra,AND,2021-02-01,1036.0,1036.0,,,66.0,1.34,1.34,,854.0
323,Andorra,AND,2021-02-02,,,,,60.0,,,,777.0
324,Andorra,AND,2021-02-03,,,,,55.0,,,,712.0
325,Andorra,AND,2021-02-04,,,,,50.0,,,,647.0
326,Andorra,AND,2021-02-05,,,,,44.0,,,,569.0
327,Andorra,AND,2021-02-06,,,,,39.0,,,,505.0
328,Andorra,AND,2021-02-07,,,,,34.0,,,,440.0
329,Andorra,AND,2021-02-08,,,,,28.0,,,,362.0
330,Andorra,AND,2021-02-09,,,,,28.0,,,,362.0
331,Andorra,AND,2021-02-10,1291.0,1291.0,,,28.0,1.67,1.67,,362.0
332,Andorra,AND,2021-02-11,,,,,48.0,,,,621.0
333,Andorra,AND,2021-02-12,1622.0,1622.0,,,68.0,2.1,2.1,,880.0
334,Andorra,AND,2021-02-13,,,,,74.0,,,,958.0
335,Andorra,AND,2021-02-14,,,,,81.0,,,,1048.0
336,Andorra,AND,2021-02-15,,,,,87.0,,,,1126.0
337,Andorra,AND,2021-02-16,,,,,94.0,,,,1217.0
338,Andorra,AND,2021-02-17,,,,,100.0,,,,1294.0
339,Andorra,AND,2021-02-18,,,,,87.0,,,,1126.0
340,Andorra,AND,2021-02-19,2141.0,2141.0,,,74.0,2.77,2.77,,958.0
341,Andorra,AND,2021-02-20,,,,,71.0,,,,919.0
342,Andorra,AND,2021-02-21,,,,,67.0,,,,867.0
343,Andorra,AND,2021-02-22,,,,,64.0,,,,828.0
344,Andorra,AND,2021-02-23,,,,,60.0,,,,777.0
345,Andorra,AND,2021-02-24,2390.0,2390.0,,,57.0,3.09,3.09,,738.0
346,Andorra,AND,2021-02-25,,,,,56.0,,,,725.0
347,Andorra,AND,2021-02-26,2526.0,,,,55.0,3.27,,,712.0
348,Andorra,AND,2021-02-27,,,,,63.0,,,,815.0
349,Andorra,AND,2021-02-28,,,,,72.0,,,,932.0
350,Andorra,AND,2021-03-01,,,,,80.0,,,,1035.0
351,Andorra,AND,2021-03-02,,,,,89.0,,,,1152.0
352,Andorra,AND,2021-03-03,,,,,97.0,,,,1255.0
353,Andorra,AND,2021-03-04,,,,,103.0,,,,1333.0
354,Andorra,AND,2021-03-05,,,,,108.0,,,,1398.0
355,Andorra,AND,2021-03-06,,,,,108.0,,,,1398.0
356,Andorra,AND,2021-03-07,,,,,108.0,,,,1398.0
357,Andorra,AND,2021-03-08,3611.0,2439.0,1172.0,,108.0,4.67,3.16,1.52,1398.0
358,Andorra,AND,2021-03-09,,,,,186.0,,,,2407.0
359,Andorra,AND,2021-03-10,4914.0,3650.0,1264.0,,264.0,6.36,4.72,1.64,3417.0
360,Andorra,AND,2021-03-11,,,,,347.0,,,,4491.0
361,Andorra,AND,2021-03-12,,,,,430.0,,,,5565.0
362,Andorra,AND,2021-03-13,,,,,513.0,,,,6639.0
363,Andorra,AND,2021-03-14,,,,,596.0,,,,7714.0
364,Andorra,AND,2021-03-15,8363.0,7098.0,1265.0,,679.0,10.82,9.19,1.64,8788.0
365,Andorra,AND,2021-03-16,,,,,619.0,,,,8011.0
366,Andorra,AND,2021-03-17,,,,,559.0,,,,7235.0
367,Andorra,AND,2021-03-18,,,,,493.0,,,,6381.0
368,Andorra,AND,2021-03-19,9288.0,,,,428.0,12.02,,,5539.0
369,Andorra,AND,2021-03-20,,,,,357.0,,,,4620.0
370,Andorra,AND,2021-03-21,,,,,287.0,,,,3714.0
371,Andorra,AND,2021-03-22,,,,,217.0,,,,2809.0
372,Andorra,AND,2021-03-23,,,,,212.0,,,,2744.0
373,Andorra,AND,2021-03-24,,,,,207.0,,,,2679.0
374,Andorra,AND,2021-03-25,,,,,202.0,,,,2614.0
375,Andorra,AND,2021-03-26,,,,,197.0,,,,2550.0
376,Andorra,AND,2021-03-27,,,,,197.0,,,,2550.0
377,Andorra,AND,2021-03-28,,,,,197.0,,,,2550.0
378,Andorra,AND,2021-03-29,,,,,197.0,,,,2550.0
379,Andorra,AND,2021-03-30,,,,,197.0,,,,2550.0
380,Andorra,AND,2021-03-31,,,,,197.0,,,,2550.0
381,Andorra,AND,2021-04-01,,,,,197.0,,,,2550.0
382,Andorra,AND,2021-04-02,,,,,197.0,,,,2550.0
383,Andorra,AND,2021-04-03,,,,,197.0,,,,2550.0
384,Andorra,AND,2021-04-04,12440.0,,,,197.0,16.1,,,2550.0
385,Andorra,AND,2021-04-05,15269.0,9781.0,4484.0,2829.0,573.0,19.76,12.66,5.8,7416.0
386,Andorra,AND,2021-04-06,,,,,588.0,,,,7610.0
387,Andorra,AND,2021-04-07,,,,,603.0,,,,7804.0
388,Andorra,AND,2021-04-08,,,,,619.0,,,,8011.0
389,Andorra,AND,2021-04-09,,,,,634.0,,,,8206.0
390,Andorra,AND,2021-04-10,,,,,649.0,,,,8400.0
391,Andorra,AND,2021-04-11,17091.0,,,,664.0,22.12,,,8594.0
392,Andorra,AND,2021-04-12,19064.0,,,1973.0,542.0,24.67,,,7015.0
393,Andorra,AND,2021-04-13,,,,,649.0,,,,8400.0
394,Andorra,AND,2021-04-14,,,,,755.0,,,,9772.0
395,Andorra,AND,2021-04-15,,,,,862.0,,,,11156.0
396,Andorra,AND,2021-04-16,,,,,969.0,,,,12541.0
397,Andorra,AND,2021-04-17,,,,,1075.0,,,,13913.0
398,Andorra,AND,2021-04-18,,,,,1182.0,,,,15298.0
399,Andorra,AND,2021-04-19,26414.0,21733.0,4681.0,,1050.0,34.19,28.13,6.06,13590.0
400,Andorra,AND,2021-04-20,,,,,943.0,,,,12205.0
401,Andorra,AND,2021-04-21,,,,,835.0,,,,10807.0
402,Andorra,AND,2021-04-22,,,,,728.0,,,,9422.0
403,Andorra,AND,2021-04-23,,,,,621.0,,,,8037.0
404,Andorra,AND,2021-04-24,,,,,513.0,,,,6639.0
405,Andorra,AND,2021-04-25,,,,,406.0,,,,5255.0
406,Andorra,AND,2021-04-26,28503.0,23822.0,4681.0,,298.0,36.89,30.83,6.06,3857.0
407,Andorra,AND,2021-04-27,,,,,264.0,,,,3417.0
408,Andorra,AND,2021-04-28,,,,,229.0,,,,2964.0
409,Andorra,AND,2021-04-29,,,,,194.0,,,,2511.0
410,Andorra,AND,2021-04-30,,,,,159.0,,,,2058.0
411,Andorra,AND,2021-05-01,,,,,124.0,,,,1605.0
412,Andorra,AND,2021-05-02,,,,,89.0,,,,1152.0
413,Andorra,AND,2021-05-03,28881.0,24182.0,4699.0,,54.0,37.38,31.3,6.08,699.0
414,Angola,AGO,2021-03-01,0.0,0.0,,,,0.0,0.0,,
415,Angola,AGO,2021-03-02,,,,,881.0,,,,27.0
416,Angola,AGO,2021-03-03,,,,,881.0,,,,27.0
417,Angola,AGO,2021-03-04,,,,,881.0,,,,27.0
418,Angola,AGO,2021-03-05,,,,,881.0,,,,27.0
419,Angola,AGO,2021-03-06,,,,,881.0,,,,27.0
420,Angola,AGO,2021-03-07,,,,,881.0,,,,27.0
421,Angola,AGO,2021-03-08,6169.0,6169.0,,,881.0,0.02,0.02,,27.0
422,Angola,AGO,2021-03-09,,,,,1367.0,,,,42.0
423,Angola,AGO,2021-03-10,,,,,1853.0,,,,56.0
424,Angola,AGO,2021-03-11,,,,,2339.0,,,,71.0
425,Angola,AGO,2021-03-12,,,,,2825.0,,,,86.0
426,Angola,AGO,2021-03-13,,,,,3311.0,,,,101.0
427,Angola,AGO,2021-03-14,,,,,3797.0,,,,116.0
428,Angola,AGO,2021-03-15,,,,,4283.0,,,,130.0
429,Angola,AGO,2021-03-16,,,,,4283.0,,,,130.0
430,Angola,AGO,2021-03-17,,,,,4283.0,,,,130.0
431,Angola,AGO,2021-03-18,49000.0,49000.0,,,4283.0,0.15,0.15,,130.0
432,Angola,AGO,2021-03-19,,,,,4577.0,,,,139.0
433,Angola,AGO,2021-03-20,,,,,4870.0,,,,148.0
434,Angola,AGO,2021-03-21,,,,,5163.0,,,,157.0
435,Angola,AGO,2021-03-22,,,,,5457.0,,,,166.0
436,Angola,AGO,2021-03-23,,,,,5750.0,,,,175.0
437,Angola,AGO,2021-03-24,87022.0,87022.0,,,6044.0,0.26,0.26,,184.0
438,Angola,AGO,2021-03-25,,,,,6681.0,,,,203.0
439,Angola,AGO,2021-03-26,,,,,7025.0,,,,214.0
440,Angola,AGO,2021-03-27,,,,,7369.0,,,,224.0
441,Angola,AGO,2021-03-28,,,,,7713.0,,,,235.0
442,Angola,AGO,2021-03-29,130750.0,130750.0,,,8057.0,0.4,0.4,,245.0
443,Angola,AGO,2021-03-30,,,,,8060.0,,,,245.0
444,Angola,AGO,2021-03-31,,,,,8062.0,,,,245.0
445,Angola,AGO,2021-04-01,,,,,7720.0,,,,235.0
446,Angola,AGO,2021-04-02,,,,,7379.0,,,,225.0
447,Angola,AGO,2021-04-03,,,,,7037.0,,,,214.0
448,Angola,AGO,2021-04-04,,,,,6695.0,,,,204.0
449,Angola,AGO,2021-04-05,,,,,6354.0,,,,193.0
450,Angola,AGO,2021-04-06,181578.0,181578.0,,,6354.0,0.55,0.55,,193.0
451,Angola,AGO,2021-04-07,,,,,7271.0,,,,221.0
452,Angola,AGO,2021-04-08,,,,,8188.0,,,,249.0
453,Angola,AGO,2021-04-09,,,,,9105.0,,,,277.0
454,Angola,AGO,2021-04-10,,,,,10022.0,,,,305.0
455,Angola,AGO,2021-04-11,245442.0,245442.0,,,10939.0,0.75,0.75,,333.0
456,Angola,AGO,2021-04-12,,,,,12710.0,,,,387.0
457,Angola,AGO,2021-04-13,,,,,14481.0,,,,441.0
458,Angola,AGO,2021-04-14,,,,,15335.0,,,,467.0
459,Angola,AGO,2021-04-15,,,,,16189.0,,,,493.0
460,Angola,AGO,2021-04-16,,,,,17043.0,,,,519.0
461,Angola,AGO,2021-04-17,,,,,17897.0,,,,545.0
462,Angola,AGO,2021-04-18,,,,,18751.0,,,,571.0
463,Angola,AGO,2021-04-19,395447.0,395447.0,,,18751.0,1.2,1.2,,571.0
464,Angola,AGO,2021-04-20,,,,,18247.0,,,,555.0
465,Angola,AGO,2021-04-21,,,,,17743.0,,,,540.0
466,Angola,AGO,2021-04-22,,,,,17240.0,,,,525.0
467,Angola,AGO,2021-04-23,456349.0,456349.0,,,16736.0,1.39,1.39,,509.0
468,Anguilla,AIA,2021-02-04,0.0,0.0,,,,0.0,0.0,,
469,Anguilla,AIA,2021-02-05,,,,,149.0,,,,9932.0
470,Anguilla,AIA,2021-02-06,,,,,149.0,,,,9932.0
471,Anguilla,AIA,2021-02-07,,,,,149.0,,,,9932.0
472,Anguilla,AIA,2021-02-08,,,,,149.0,,,,9932.0
473,Anguilla,AIA,2021-02-09,,,,,149.0,,,,9932.0
474,Anguilla,AIA,2021-02-10,,,,,149.0,,,,9932.0
475,Anguilla,AIA,2021-02-11,,,,,149.0,,,,9932.0
476,Anguilla,AIA,2021-02-12,,,,,149.0,,,,9932.0
477,Anguilla,AIA,2021-02-13,1341.0,1341.0,,,149.0,8.94,8.94,,9932.0
478,Anguilla,AIA,2021-02-14,2762.0,2762.0,,1421.0,331.0,18.41,18.41,,22064.0
479,Anguilla,AIA,2021-02-15,,,,,323.0,,,,21530.0
480,Anguilla,AIA,2021-02-16,,,,,316.0,,,,21064.0
481,Anguilla,AIA,2021-02-17,,,,,309.0,,,,20597.0
482,Anguilla,AIA,2021-02-18,,,,,301.0,,,,20064.0
483,Anguilla,AIA,2021-02-19,,,,,294.0,,,,19597.0
484,Anguilla,AIA,2021-02-20,,,,,286.0,,,,19064.0
485,Anguilla,AIA,2021-02-21,,,,,97.0,,,,6466.0
486,Anguilla,AIA,2021-02-22,,,,,97.0,,,,6466.0
487,Anguilla,AIA,2021-02-23,,,,,97.0,,,,6466.0
488,Anguilla,AIA,2021-02-24,,,,,97.0,,,,6466.0
489,Anguilla,AIA,2021-02-25,,,,,97.0,,,,6466.0
490,Anguilla,AIA,2021-02-26,3929.0,3929.0,,,97.0,26.19,26.19,,6466.0
491,Anguilla,AIA,2021-02-27,,,,,93.0,,,,6199.0
492,Anguilla,AIA,2021-02-28,,,,,89.0,,,,5933.0
493,Anguilla,AIA,2021-03-01,,,,,86.0,,,,5733.0
494,Anguilla,AIA,2021-03-02,,,,,82.0,,,,5466.0
495,Anguilla,AIA,2021-03-03,,,,,78.0,,,,5199.0
496,Anguilla,AIA,2021-03-04,,,,,74.0,,,,4933.0
497,Anguilla,AIA,2021-03-05,,,,,70.0,,,,4666.0
498,Anguilla,AIA,2021-03-06,,,,,70.0,,,,4666.0
499,Anguilla,AIA,2021-03-07,,,,,70.0,,,,4666.0
500,Anguilla,AIA,2021-03-08,,,,,70.0,,,,4666.0
501,Anguilla,AIA,2021-03-09,4700.0,4700.0,,,70.0,31.33,31.33,,4666.0
502,Anguilla,AIA,2021-03-10,,,,,71.0,,,,4733.0
503,Anguilla,AIA,2021-03-11,,,,,71.0,,,,4733.0
504,Anguilla,AIA,2021-03-12,,,,,72.0,,,,4799.0
505,Anguilla,AIA,2021-03-13,5000.0,5000.0,,,73.0,33.33,33.33,,4866.0
506,Anguilla,AIA,2021-03-14,,,,,71.0,,,,4733.0
507,Anguilla,AIA,2021-03-15,,,,,69.0,,,,4599.0
508,Anguilla,AIA,2021-03-16,,,,,68.0,,,,4533.0
509,Anguilla,AIA,2021-03-17,,,,,65.0,,,,4333.0
510,Anguilla,AIA,2021-03-18,,,,,63.0,,,,4199.0
511,Anguilla,AIA,2021-03-19,5348.0,5348.0,,,60.0,35.65,35.65,,3999.0
512,Anguilla,AIA,2021-03-20,,,,,53.0,,,,3533.0
513,Anguilla,AIA,2021-03-21,,,,,47.0,,,,3133.0
514,Anguilla,AIA,2021-03-22,,,,,42.0,,,,2800.0
515,Anguilla,AIA,2021-03-23,,,,,36.0,,,,2400.0
516,Anguilla,AIA,2021-03-24,,,,,31.0,,,,2066.0
517,Anguilla,AIA,2021-03-25,,,,,26.0,,,,1733.0
518,Anguilla,AIA,2021-03-26,,,,,20.0,,,,1333.0
519,Anguilla,AIA,2021-03-27,,,,,20.0,,,,1333.0
520,Anguilla,AIA,2021-03-28,,,,,20.0,,,,1333.0
521,Anguilla,AIA,2021-03-29,,,,,20.0,,,,1333.0
522,Anguilla,AIA,2021-03-30,,,,,20.0,,,,1333.0
523,Anguilla,AIA,2021-03-31,,,,,20.0,,,,1333.0
524,Anguilla,AIA,2021-04-01,,,,,20.0,,,,1333.0
525,Anguilla,AIA,2021-04-02,,,,,20.0,,,,1333.0
526,Anguilla,AIA,2021-04-03,,,,,20.0,,,,1333.0
527,Anguilla,AIA,2021-04-04,,,,,20.0,,,,1333.0
528,Anguilla,AIA,2021-04-05,,,,,20.0,,,,1333.0
529,Anguilla,AIA,2021-04-06,,,,,20.0,,,,1333.0
530,Anguilla,AIA,2021-04-07,,,,,20.0,,,,1333.0
531,Anguilla,AIA,2021-04-08,,,,,20.0,,,,1333.0
532,Anguilla,AIA,2021-04-09,,,,,20.0,,,,1333.0
533,Anguilla,AIA,2021-04-10,,,,,20.0,,,,1333.0
534,Anguilla,AIA,2021-04-11,,,,,20.0,,,,1333.0
535,Anguilla,AIA,2021-04-12,5835.0,5835.0,,,20.0,38.89,38.89,,1333.0
536,Anguilla,AIA,2021-04-13,,,,,33.0,,,,2200.0
537,Anguilla,AIA,2021-04-14,,,,,45.0,,,,3000.0
538,Anguilla,AIA,2021-04-15,,,,,57.0,,,,3799.0
539,Anguilla,AIA,2021-04-16,,,,,69.0,,,,4599.0
540,Anguilla,AIA,2021-04-17,,,,,82.0,,,,5466.0
541,Anguilla,AIA,2021-04-18,,,,,94.0,,,,6266.0
542,Anguilla,AIA,2021-04-19,,,,,106.0,,,,7066.0
543,Anguilla,AIA,2021-04-20,,,,,106.0,,,,7066.0
544,Anguilla,AIA,2021-04-21,,,,,106.0,,,,7066.0
545,Anguilla,AIA,2021-04-22,6898.0,6115.0,783.0,,106.0,45.98,40.76,5.22,7066.0
546,Antigua and Barbuda,ATG,2021-02-16,0.0,0.0,,,,0.0,0.0,,
547,Antigua and Barbuda,ATG,2021-02-17,,,,,895.0,,,,9139.0
548,Antigua and Barbuda,ATG,2021-02-18,,,,,895.0,,,,9139.0
549,Antigua and Barbuda,ATG,2021-02-19,,,,,895.0,,,,9139.0
550,Antigua and Barbuda,ATG,2021-02-20,,,,,895.0,,,,9139.0
551,Antigua and Barbuda,ATG,2021-02-21,,,,,895.0,,,,9139.0
552,Antigua and Barbuda,ATG,2021-02-22,,,,,895.0,,,,9139.0
553,Antigua and Barbuda,ATG,2021-02-23,,,,,895.0,,,,9139.0
554,Antigua and Barbuda,ATG,2021-02-24,,,,,895.0,,,,9139.0
555,Antigua and Barbuda,ATG,2021-02-25,,,,,895.0,,,,9139.0
556,Antigua and Barbuda,ATG,2021-02-26,,,,,895.0,,,,9139.0
557,Antigua and Barbuda,ATG,2021-02-27,,,,,895.0,,,,9139.0
558,Antigua and Barbuda,ATG,2021-02-28,,,,,895.0,,,,9139.0
559,Antigua and Barbuda,ATG,2021-03-01,,,,,895.0,,,,9139.0
560,Antigua and Barbuda,ATG,2021-03-02,,,,,895.0,,,,9139.0
561,Antigua and Barbuda,ATG,2021-03-03,,,,,895.0,,,,9139.0
562,Antigua and Barbuda,ATG,2021-03-04,,,,,895.0,,,,9139.0
563,Antigua and Barbuda,ATG,2021-03-05,,,,,895.0,,,,9139.0
564,Antigua and Barbuda,ATG,2021-03-06,,,,,895.0,,,,9139.0
565,Antigua and Barbuda,ATG,2021-03-07,,,,,895.0,,,,9139.0
566,Antigua and Barbuda,ATG,2021-03-08,,,,,895.0,,,,9139.0
567,Antigua and Barbuda,ATG,2021-03-09,,,,,895.0,,,,9139.0
568,Antigua and Barbuda,ATG,2021-03-10,,,,,895.0,,,,9139.0
569,Antigua and Barbuda,ATG,2021-03-11,,,,,895.0,,,,9139.0
570,Antigua and Barbuda,ATG,2021-03-12,,,,,895.0,,,,9139.0
571,Antigua and Barbuda,ATG,2021-03-13,,,,,895.0,,,,9139.0
572,Antigua and Barbuda,ATG,2021-03-14,,,,,895.0,,,,9139.0
573,Antigua and Barbuda,ATG,2021-03-15,24164.0,24164.0,,,895.0,24.68,24.68,,9139.0
574,Antigua and Barbuda,ATG,2021-03-16,,,,,821.0,,,,8384.0
575,Antigua and Barbuda,ATG,2021-03-17,,,,,747.0,,,,7628.0
576,Antigua and Barbuda,ATG,2021-03-18,,,,,674.0,,,,6883.0
577,Antigua and Barbuda,ATG,2021-03-19,25677.0,25677.0,,,600.0,26.22,26.22,,6127.0
578,Antigua and Barbuda,ATG,2021-03-20,,,,,490.0,,,,5004.0
579,Antigua and Barbuda,ATG,2021-03-21,,,,,380.0,,,,3880.0
580,Antigua and Barbuda,ATG,2021-03-22,,,,,270.0,,,,2757.0
581,Antigua and Barbuda,ATG,2021-03-23,,,,,233.0,,,,2379.0
582,Antigua and Barbuda,ATG,2021-03-24,,,,,197.0,,,,2012.0
583,Antigua and Barbuda,ATG,2021-03-25,26424.0,26424.0,,,161.0,26.98,26.98,,1644.0
584,Antigua and Barbuda,ATG,2021-03-26,,,,,117.0,,,,1195.0
585,Antigua and Barbuda,ATG,2021-03-27,,,,,109.0,,,,1113.0
586,Antigua and Barbuda,ATG,2021-03-28,,,,,101.0,,,,1031.0
587,Antigua and Barbuda,ATG,2021-03-29,,,,,93.0,,,,950.0
588,Antigua and Barbuda,ATG,2021-03-30,,,,,85.0,,,,868.0
589,Antigua and Barbuda,ATG,2021-03-31,26836.0,26836.0,,,77.0,27.4,27.4,,786.0
590,Antigua and Barbuda,ATG,2021-04-01,,,,,68.0,,,,694.0
591,Antigua and Barbuda,ATG,2021-04-02,,,,,68.0,,,,694.0
592,Antigua and Barbuda,ATG,2021-04-03,27032.0,27032.0,,,67.0,27.6,27.6,,684.0
593,Antigua and Barbuda,ATG,2021-04-04,,,,,65.0,,,,664.0
594,Antigua and Barbuda,ATG,2021-04-05,,,,,62.0,,,,633.0
595,Antigua and Barbuda,ATG,2021-04-06,,,,,60.0,,,,613.0
596,Antigua and Barbuda,ATG,2021-04-07,,,,,57.0,,,,582.0
597,Antigua and Barbuda,ATG,2021-04-08,,,,,55.0,,,,562.0
598,Antigua and Barbuda,ATG,2021-04-09,,,,,53.0,,,,541.0
599,Antigua and Barbuda,ATG,2021-04-10,,,,,51.0,,,,521.0
600,Antigua and Barbuda,ATG,2021-04-11,,,,,51.0,,,,521.0
601,Antigua and Barbuda,ATG,2021-04-12,,,,,51.0,,,,521.0
602,Antigua and Barbuda,ATG,2021-04-13,,,,,51.0,,,,521.0
603,Antigua and Barbuda,ATG,2021-04-14,27592.0,27592.0,,,51.0,28.18,28.18,,521.0
604,Antigua and Barbuda,ATG,2021-04-15,,,,,102.0,,,,1042.0
605,Antigua and Barbuda,ATG,2021-04-16,28414.0,28414.0,,,154.0,29.02,29.02,,1573.0
606,Antigua and Barbuda,ATG,2021-04-17,28639.0,28639.0,,225.0,179.0,29.24,29.24,,1828.0
607,Antigua and Barbuda,ATG,2021-04-18,,,,,203.0,,,,2073.0
608,Antigua and Barbuda,ATG,2021-04-19,,,,,228.0,,,,2328.0
609,Antigua and Barbuda,ATG,2021-04-20,,,,,252.0,,,,2573.0
610,Antigua and Barbuda,ATG,2021-04-21,,,,,277.0,,,,2829.0
611,Antigua and Barbuda,ATG,2021-04-22,29754.0,29754.0,,,250.0,30.38,30.38,,2553.0
612,Argentina,ARG,2020-12-29,700.0,,,,,0.0,,,
613,Argentina,ARG,2020-12-30,,,,,15656.0,,,,346.0
614,Argentina,ARG,2020-12-31,32013.0,,,,15656.0,0.07,,,346.0
615,Argentina,ARG,2021-01-01,,,,,11070.0,,,,245.0
616,Argentina,ARG,2021-01-02,,,,,8776.0,,,,194.0
617,Argentina,ARG,2021-01-03,,,,,7400.0,,,,164.0
618,Argentina,ARG,2021-01-04,39599.0,,,,6483.0,0.09,,,143.0
619,Argentina,ARG,2021-01-05,,,,,7984.0,,,,177.0
620,Argentina,ARG,2021-01-06,,,,,8173.0,,,,181.0
621,Argentina,ARG,2021-01-07,,,,,8363.0,,,,185.0
622,Argentina,ARG,2021-01-08,107542.0,,,,10519.0,0.24,,,233.0
623,Argentina,ARG,2021-01-09,,,,,11942.0,,,,264.0
624,Argentina,ARG,2021-01-10,,,,,13365.0,,,,296.0
625,Argentina,ARG,2021-01-11,,,,,14788.0,,,,327.0
626,Argentina,ARG,2021-01-12,,,,,14056.0,,,,311.0
627,Argentina,ARG,2021-01-13,166833.0,,,,13323.0,0.37,,,295.0
628,Argentina,ARG,2021-01-14,,,,,13320.0,,,,295.0
629,Argentina,ARG,2021-01-15,200759.0,,,,13317.0,0.44,,,295.0
630,Argentina,ARG,2021-01-16,,,,,12971.0,,,,287.0
631,Argentina,ARG,2021-01-17,,,,,12624.0,,,,279.0
632,Argentina,ARG,2021-01-18,,,,,12278.0,,,,272.0
633,Argentina,ARG,2021-01-19,,,,,11932.0,,,,264.0
634,Argentina,ARG,2021-01-20,247933.0,243539.0,4394.0,,11586.0,0.55,0.54,0.01,256.0
635,Argentina,ARG,2021-01-21,265724.0,249372.0,16352.0,17791.0,11704.0,0.59,0.55,0.04,259.0
636,Argentina,ARG,2021-01-22,279602.0,254456.0,25146.0,13878.0,11263.0,0.62,0.56,0.06,249.0
637,Argentina,ARG,2021-01-23,288064.0,258876.0,29188.0,8462.0,11124.0,0.64,0.57,0.06,246.0
638,Argentina,ARG,2021-01-24,292023.0,260036.0,31987.0,3959.0,10342.0,0.65,0.58,0.07,229.0
639,Argentina,ARG,2021-01-25,292386.0,260122.0,32264.0,363.0,9046.0,0.65,0.58,0.07,200.0
640,Argentina,ARG,2021-01-26,305880.0,266969.0,38911.0,13494.0,9626.0,0.68,0.59,0.09,213.0
641,Argentina,ARG,2021-01-27,318033.0,272323.0,45710.0,12153.0,10014.0,0.7,0.6,0.1,222.0
642,Argentina,ARG,2021-01-28,327999.0,276548.0,51451.0,9966.0,8896.0,0.73,0.61,0.11,197.0
643,Argentina,ARG,2021-01-29,344034.0,278451.0,65583.0,16035.0,9205.0,0.76,0.62,0.15,204.0
644,Argentina,ARG,2021-01-30,366384.0,281023.0,85361.0,22350.0,11189.0,0.81,0.62,0.19,248.0
645,Argentina,ARG,2021-01-31,,,,,11299.0,,,,250.0
646,Argentina,ARG,2021-02-01,375851.0,281577.0,94274.0,,11924.0,0.83,0.62,0.21,264.0
647,Argentina,ARG,2021-02-02,,,,,11475.0,,,,254.0
648,Argentina,ARG,2021-02-03,396562.0,284196.0,112366.0,,11218.0,0.88,0.63,0.25,248.0
649,Argentina,ARG,2021-02-04,444018.0,297717.0,146301.0,47456.0,16574.0,0.98,0.66,0.32,367.0
650,Argentina,ARG,2021-02-05,,,,,16238.0,,,,359.0
651,Argentina,ARG,2021-02-06,471383.0,307501.0,163882.0,,15000.0,1.04,0.68,0.36,332.0
652,Argentina,ARG,2021-02-07,501152.0,319316.0,181836.0,29769.0,18576.0,1.11,0.71,0.4,411.0
653,Argentina,ARG,2021-02-08,511582.0,322318.0,189264.0,10430.0,19390.0,1.13,0.71,0.42,429.0
654,Argentina,ARG,2021-02-09,513178.0,322975.0,190203.0,1596.0,18139.0,1.14,0.71,0.42,401.0
655,Argentina,ARG,2021-02-10,535303.0,337772.0,197531.0,22125.0,19820.0,1.18,0.75,0.44,439.0
